# Structure: t,	 a_calc,	 va_calc,	 E(t)/E0 - 1
		4.420000	 0.313382	 -0.305139	 -0.882801
		4.430000	 0.310068	 -0.331358	 -0.882994
		4.440000	 0.306497	 -0.357163	 -0.883205
		4.450000	 0.302671	 -0.382532	 -0.883432
		4.460000	 0.298597	 -0.407445	 -0.883679
		4.470000	 0.294278	 -0.431884	 -0.883944
		4.480000	 0.289720	 -0.455829	 -0.884230
		4.490000	 0.284927	 -0.479262	 -0.884536
		4.500000	 0.279905	 -0.502163	 -0.884864
		4.510000	 0.274660	 -0.524516	 -0.885214
		4.520000	 0.269197	 -0.546304	 -0.885586
		4.530000	 0.263522	 -0.567508	 -0.885982
		4.540000	 0.257641	 -0.588114	 -0.886400
		4.550000	 0.251560	 -0.608106	 -0.886841
		4.560000	 0.245285	 -0.627467	 -0.887306
		4.570000	 0.238823	 -0.646185	 -0.887795
		4.580000	 0.232181	 -0.664245	 -0.888306
		4.590000	 0.225365	 -0.681632	 -0.888841
		4.600000	 0.218381	 -0.698336	 -0.889398
		4.610000	 0.211238	 -0.714343	 -0.889978
		4.620000	 0.203942	 -0.729641	 -0.890579
		4.630000	 0.196499	 -0.744221	 -0.891202
		4.640000	 0.188919	 -0.758071	 -0.891846
		4.650000	 0.181207	 -0.771182	 -0.892509
		4.660000	 0.173371	 -0.783546	 -0.893192
		4.670000	 0.165420	 -0.795154	 -0.893894
		4.680000	 0.157360	 -0.805998	 -0.894613
		4.690000	 0.149199	 -0.816072	 -0.895348
		4.700000	 0.140945	 -0.825370	 -0.896100
		4.710000	 0.132607	 -0.833886	 -0.896865
		4.720000	 0.124190	 -0.841616	 -0.897644
		4.730000	 0.115705	 -0.848556	 -0.898435
		4.740000	 0.107158	 -0.854704	 -0.899238
		4.750000	 0.098557	 -0.860056	 -0.900049
		4.760000	 0.089911	 -0.864612	 -0.900870
		4.770000	 0.081227	 -0.868370	 -0.901697
		4.780000	 0.072514	 -0.871330	 -0.902530
		4.790000	 0.063779	 -0.873494	 -0.903368
		4.800000	 0.055031	 -0.874863	 -0.904208
		4.810000	 0.046276	 -0.875439	 -0.905051
		4.820000	 0.037524	 -0.875225	 -0.905894
		4.830000	 0.028782	 -0.874225	 -0.906735
		4.840000	 0.020057	 -0.872444	 -0.907575
		4.850000	 0.011358	 -0.869887	 -0.908410
		4.860000	 0.002693	 -0.866560	 -0.909241
		4.870000	 -0.005932	 -0.862469	 -0.910065
		4.880000	 -0.014508	 -0.857623	 -0.910882
		4.890000	 -0.023028	 -0.852029	 -0.911690
		4.900000	 -0.031485	 -0.845697	 -0.912488
		4.910000	 -0.039872	 -0.838635	 -0.913275
		4.920000	 -0.048180	 -0.830854	 -0.914049
		4.930000	 -0.056404	 -0.822365	 -0.914810
		4.940000	 -0.064536	 -0.813180	 -0.915557
		4.950000	 -0.072569	 -0.803310	 -0.916288
		4.960000	 -0.080497	 -0.792768	 -0.917003
		4.970000	 -0.088312	 -0.781567	 -0.917700
		4.980000	 -0.096009	 -0.769722	 -0.918380
		4.990000	 -0.103582	 -0.757245	 -0.919041
		5.000000	 -0.111023	 -0.744153	 -0.919683
		5.010000	 -0.118328	 -0.730461	 -0.920305
		5.020000	 -0.125490	 -0.716184	 -0.920907
		5.030000	 -0.132503	 -0.701339	 -0.921487
		5.040000	 -0.139363	 -0.685942	 -0.922047
		5.050000	 -0.146063	 -0.670010	 -0.922584
		5.060000	 -0.152598	 -0.653561	 -0.923100
		5.070000	 -0.158965	 -0.636612	 -0.923594
		5.080000	 -0.165156	 -0.619183	 -0.924066
		5.090000	 -0.171169	 -0.601290	 -0.924516
		5.100000	 -0.176999	 -0.582954	 -0.924944
		5.110000	 -0.182641	 -0.564192	 -0.925350
		5.120000	 -0.188091	 -0.545025	 -0.925734
		5.130000	 -0.193346	 -0.525471	 -0.926097
		5.140000	 -0.198401	 -0.505551	 -0.926439
		5.150000	 -0.203254	 -0.485284	 -0.926760
		5.160000	 -0.207901	 -0.464690	 -0.927060
		5.170000	 -0.212339	 -0.443790	 -0.927341
		5.180000	 -0.216565	 -0.422604	 -0.927603
		5.190000	 -0.220576	 -0.401152	 -0.927847
		5.200000	 -0.224371	 -0.379455	 -0.928072
		5.210000	 -0.227946	 -0.357533	 -0.928281
		5.220000	 -0.231300	 -0.335408	 -0.928473
		5.230000	 -0.234431	 -0.313099	 -0.928650
		5.240000	 -0.237338	 -0.290627	 -0.928812
		5.250000	 -0.240018	 -0.268014	 -0.928960
		5.260000	 -0.242471	 -0.245279	 -0.929096
		5.270000	 -0.244695	 -0.222443	 -0.929219
